Id,Nombre,Ape_pat,Ape_mat,Sexo,Edad,HorasTrabajadas,SueldoXHora,TipoTrabajador,DiasTrabajados,SueldoXDia,Descuentos,SueldoQuincenal,Faltas
249,Maria Carmen,Mora,Iglesias,M,49,32,150,TrabajadorXHoras,,,,,
250,Elena,Franco,Casas,M,45,,,TrabajadorXContrato,,,50,5000,1
251,Maria Dolores,Pop,Galindo,M,61,,,TrabajadorXDias,6,100,400,,
252,Maria Dolores,Abad,Millan,M,51,,,TrabajadorXContrato,,,400,4000,1
253,Sergio,Garcia,Alfaro,H,57,,,TrabajadorXDias,12,140,200,,
254,Salvador,Gil,Martinez,H,21,48,100,TrabajadorXHoras,,,,,
255,Elena,Palomares,Leiva,M,61,24,110,TrabajadorXHoras,,,,,
256,Francisca,Fernandez,Fernandez,M,27,8,120,TrabajadorXHoras,,,,,
257,Carlos,Lopez,De la Cruz,H,74,,,TrabajadorXContrato,,,300,2000,1
258,Maria Begona,Allende,Campos,M,50,,,TrabajadorXContrato,,,350,3000,3
259,Ruben,Pintado,Ibanez,H,37,34,150,TrabajadorXHoras,,,,,
260,Jose Antonio,Soler,Lorente,H,35,,,TrabajadorXContrato,,,350,1000,0
261,Francisco Javier,Gomez,Ferrando,H,62,38,120,TrabajadorXHoras,,,,,
262,Carlos,Aguilar,Velasco,H,67,,,TrabajadorXDias,7,40,50,,
263,Rafael,Pena,Martinez,H,83,,,TrabajadorXContrato,,,200,3500,3
264,Lucia,Esteban,Martin,M,57,36,200,TrabajadorXHoras,,,,,
265,Jose,Leiva,Gallego,H,51,26,170,TrabajadorXHoras,,,,,
266,Luis,Madrid,Llorens,H,73,,,TrabajadorXDias,4,200,450,,
267,Pablo,Sanchez,Roa,H,20,,,TrabajadorXContrato,,,50,5000,3
268,Antonio,Soto,Ochoa,H,41,,,TrabajadorXDias,11,100,450,,
269,David,Afonso,San Jose,H,64,,,TrabajadorXContrato,,,300,1500,2
270,Ana,Albarracin,Vila,M,38,,,TrabajadorXContrato,,,350,4500,1
271,Manuel,Company,Lopez,H,74,,,TrabajadorXDias,8,140,500,,
272,Francisca,Ruz,Echevarria,M,55,,,TrabajadorXContrato,,,400,4000,2
273,Maria Dolores,Rosales,Gonzalez,M,84,,,TrabajadorXContrato,,,450,4500,2
274,Maria angeles,Godino,Diaz,M,25,,,TrabajadorXContrato,,,250,4000,4
275,Raul,Roca,Escamilla,H,40,,,TrabajadorXContrato,,,250,1500,0
276,Jose Luis,Suarez,Gallego,H,73,,,TrabajadorXDias,10,80,400,,
277,Ramon,Navarro,Vera,H,67,,,TrabajadorXDias,2,120,100,,
278,Josefa,Pascual,Acevedo,M,18,94,180,TrabajadorXHoras,,,,,
279,Yolanda,Allende,Pastor,M,59,,,TrabajadorXDias,8,100,400,,
280,Jose,Huerta,Berlanga,H,29,,,TrabajadorXDias,8,180,500,,
281,Jose,Ibanez,Diaz,H,54,,,TrabajadorXDias,10,80,0,,
282,Francisco Javier,Garcia,Anguita,H,40,88,120,TrabajadorXHoras,,,,,
283,Ana Maria,Rodriguez,Llorca,M,68,,,TrabajadorXDias,2,200,450,,
284,Fernando,Lopez,Perez,H,39,,,TrabajadorXContrato,,,50,3000,5
285,Antonio,Moran,Suarez,H,61,76,110,TrabajadorXHoras,,,,,
286,Maria Carmen,Moreno,Jimenez,M,43,58,150,TrabajadorXHoras,,,,,
287,Miguel angel,Rodriguez,Sanz,H,84,94,110,TrabajadorXHoras,,,,,
288,Raquel,Lopez,Paredes,M,76,64,160,TrabajadorXHoras,,,,,
289,Jesus,Gil,Chen,H,23,,,TrabajadorXDias,7,100,300,,
290,Francisca,Vives,Buitrago,M,35,,,TrabajadorXDias,12,200,50,,
291,Julia,Parrilla,Barrero,M,67,48,140,TrabajadorXHoras,,,,,
292,Manuel,Mayorga,Casado,H,68,62,130,TrabajadorXHoras,,,,,
293,Francisca,Martinez,Garrido,M,64,,,TrabajadorXContrato,,,300,5000,5
294,Cristina,Lopez,Gonzalez,M,84,,,TrabajadorXDias,10,200,400,,
295,Manuel,Alonso,Martins,H,56,94,140,TrabajadorXHoras,,,,,
296,Maria,Mena,Rodriguez,M,76,,,TrabajadorXContrato,,,250,2000,4
297,Luis,Murcia,Rio,H,84,,,TrabajadorXDias,12,100,350,,
298,Laura,Jerez,Navarro,M,29,54,120,TrabajadorXHoras,,,,,
299,Juan,Benitez,Pastor,H,35,,,TrabajadorXContrato,,,150,1500,4
300,alvaro,Tebar,Gimenez,H,25,30,140,TrabajadorXHoras,,,,,
301,Felix,Morales,Martin,H,76,36,150,TrabajadorXHoras,,,,,
302,Diego,Castello,Gomez,H,39,,,TrabajadorXDias,3,40,450,,
303,Josefa,Cubas,Guerra,M,31,,,TrabajadorXContrato,,,250,1500,2
304,Pablo,Lopez,Manresa,H,77,,,TrabajadorXDias,6,180,400,,
305,Francisco Javier,Fernandez,Tortosa,H,18,,,TrabajadorXContrato,,,150,1000,2
306,Jaime,Rodriguez,Morell,H,28,,,TrabajadorXDias,11,40,150,,
307,Dolores,Navarro,Garcia,M,22,,,TrabajadorXDias,15,60,150,,
308,Josefa,Martin,Barrera,M,20,,,TrabajadorXContrato,,,350,4000,1
309,Maria Carmen,Vicente,Llamas,M,51,30,110,TrabajadorXHoras,,,,,
310,Nuria,Martinez,Fernandez,M,25,70,110,TrabajadorXHoras,,,,,
311,Esther,Bravo,Candela,M,81,,,TrabajadorXDias,13,200,350,,
312,Elena,Mediavilla,Dominguez,M,84,24,120,TrabajadorXHoras,,,,,
313,Vicente,Suarez,Quintana,H,59,,,TrabajadorXContrato,,,450,2500,5
314,Xavier,Farina,Moreno,H,24,,,TrabajadorXContrato,,,50,4500,3
315,angel,Montesinos,Cano,H,32,68,170,TrabajadorXHoras,,,,,
316,Miguel angel,Jimenez,Arenas,H,81,,,TrabajadorXContrato,,,400,5000,0
317,Antonia,Ramiro,Gonzalez,M,50,60,140,TrabajadorXHoras,,,,,
318,Maria Isabel,alvarez,Lucas,M,42,70,190,TrabajadorXHoras,,,,,
319,Sergio,Garcia,Diaz,H,53,,,TrabajadorXContrato,,,250,4000,3
320,David,Moreno,Gonzalez,H,29,22,170,TrabajadorXHoras,,,,,
321,Francisco,Burgos,Gomez,H,68,,,TrabajadorXContrato,,,500,1000,3
322,Jesus,Iglesias,Navarro,H,49,,,TrabajadorXContrato,,,400,3500,5
323,Antonio,Torrado,Hidalgo,H,66,,,TrabajadorXDias,6,120,300,,
324,Rafael,Leiva,Luengo,H,25,78,190,TrabajadorXHoras,,,,,
325,Gonzalo,Martin,Lopez,H,36,6,160,TrabajadorXHoras,,,,,
326,Francisco Javier,Garcia,Salas,H,55,58,180,TrabajadorXHoras,,,,,
327,Montserrat,Fernandez,Tortosa,M,24,,,TrabajadorXDias,10,140,450,,
328,Inmaculada,Quintanilla,Navarrete,M,80,,,TrabajadorXDias,13,100,400,,
329,Cristina,Santiago,Sainz,M,76,,,TrabajadorXContrato,,,100,1000,1
330,Jorge,Trejo,Villa,H,82,,,TrabajadorXContrato,,,350,3000,2
331,Cristina,Ribas,Molina,M,34,14,110,TrabajadorXHoras,,,,,
332,angel,Vidal,Rios,H,35,,,TrabajadorXContrato,,,0,3000,2
333,Juan Jose,Carrillo,Mendoza,H,38,,,TrabajadorXDias,12,40,400,,
334,David,Cabrera,Rodrigo,H,69,,,TrabajadorXContrato,,,0,2500,4
335,Javier,Gallego,Perez,H,26,,,TrabajadorXDias,7,160,50,,
336,Ana Maria,Rodriguez,Roldan,M,78,92,180,TrabajadorXHoras,,,,,
337,Francisco,Palmero,Fernandez,H,38,34,160,TrabajadorXHoras,,,,,
338,Juan,Anton,Gonzalez,H,50,28,200,TrabajadorXHoras,,,,,
339,Raquel,Lopez,Rua,M,59,,,TrabajadorXDias,4,40,100,,
340,Ana Maria,Lobo,Manjon,M,26,,,TrabajadorXContrato,,,500,1000,3
341,Maria,Martin,Soto,M,32,,,TrabajadorXContrato,,,400,1000,2
342,Cristina,Villar,Camacho,M,39,,,TrabajadorXDias,9,40,50,,
343,Maria,Montiel,Santiago,M,83,,,TrabajadorXContrato,,,250,4000,0
344,Santiago,Montes,Feijoo,H,31,,,TrabajadorXContrato,,,300,3500,4
345,Ivan,Galvez,Cordon,H,83,,,TrabajadorXDias,11,200,200,,
346,Jorge,Garcia,Ochoa,H,83,,,TrabajadorXContrato,,,200,1500,3
347,Adrian,Pallares,Zambrano,H,82,,,TrabajadorXContrato,,,400,4000,3
348,Maria,Martinez,Jimenez,M,32,100,100,TrabajadorXHoras,,,,,
349,Francisco,Sanchez,Lopez,H,51,86,170,TrabajadorXHoras,,,,,
350,Lucia,Prieto,Cuenca,M,20,,,TrabajadorXDias,10,60,400,,
351,Jose,Diez,Garcia,H,64,,,TrabajadorXDias,1,100,450,,
352,Tomas,Galan,Marti,H,78,72,200,TrabajadorXHoras,,,,,
353,Carlos,Terron,Santamaria,H,20,80,120,TrabajadorXHoras,,,,,
354,Carlos,Anton,Ortiz,H,84,22,170,TrabajadorXHoras,,,,,
355,Daniel,Lorenzo,Rodriguez,H,38,48,180,TrabajadorXHoras,,,,,
356,Maria Carmen,Pons,Cerezo,M,30,,,TrabajadorXContrato,,,50,2000,2
357,Mercedes,Barba,Blanes,M,44,32,150,TrabajadorXHoras,,,,,
358,Raquel,Sanchez,Ramos,M,82,,,TrabajadorXContrato,,,200,1000,5
359,Fernando,Martinez,Gutierrez,H,48,98,160,TrabajadorXHoras,,,,,
360,Jose Antonio,Hernandez,Andreu,H,27,54,110,TrabajadorXHoras,,,,,
361,Alberto,Lopez,Perez,H,18,38,110,TrabajadorXHoras,,,,,
362,Carmen,Garrido,Fernandez,M,50,28,190,TrabajadorXHoras,,,,,
363,Maria Teresa,Nunez,Marin,M,30,,,TrabajadorXContrato,,,350,1000,0
364,Francisco,Aguiar,Melian,H,27,50,100,TrabajadorXHoras,,,,,
365,Juana,Rubio,Huertas,M,22,96,110,TrabajadorXHoras,,,,,
366,Laura,Lopez,Mendez,M,62,,,TrabajadorXDias,2,120,400,,
367,Jose Luis,Fernandez,Fajardo,H,70,40,170,TrabajadorXHoras,,,,,
368,Raquel,Martinez,Cabrera,M,71,,,TrabajadorXDias,14,160,150,,
369,angel,Luna,Calle,H,38,,,TrabajadorXDias,8,200,0,,
370,Maria,Mas,Vidal,M,82,,,TrabajadorXDias,14,200,400,,
371,Jose,Perez,Herrera,H,43,,,TrabajadorXDias,6,80,300,,
372,Miguel angel,Sanchez,Carrasco,H,20,,,TrabajadorXContrato,,,200,4500,1
373,Rafael,Cabrera,De Frutos,H,20,,,TrabajadorXContrato,,,350,2500,2
374,Francisco Javier,Monje,Ferrando,H,30,,,TrabajadorXContrato,,,250,3000,0
375,Alicia,Cabrera,Sanchez,M,51,94,110,TrabajadorXHoras,,,,,
376,Ana Maria,Benitez,Suarez,M,58,88,150,TrabajadorXHoras,,,,,
377,Raul,Romero,Diaz,H,54,66,160,TrabajadorXHoras,,,,,
378,Maria,Moyano,Martinez,M,77,,,TrabajadorXDias,6,80,200,,
379,Concepcion,Osuna,Redondo,M,59,,,TrabajadorXDias,2,60,400,,
380,Marta,Santiago,Martinez,M,41,,,TrabajadorXContrato,,,150,4000,3
381,Carlos,Bolanos,Iranzo,H,58,,,TrabajadorXContrato,,,350,1500,2
382,Jaime,Caballero,Ramos,H,39,48,190,TrabajadorXHoras,,,,,
383,Maria Candelaria,Portillo,Puertas,M,58,,,TrabajadorXDias,15,120,400,,
384,Ana Maria,Garcia,Vazquez,M,30,2,140,TrabajadorXHoras,,,,,
385,Yolanda,Aparicio,Marmol,M,68,,,TrabajadorXDias,2,160,450,,
386,Juan,Gordo,Sousa,H,32,,,TrabajadorXContrato,,,150,3500,3
387,oscar,Rodriguez,Maria,H,58,,,TrabajadorXContrato,,,300,3000,1
388,Carmen,Jimenez,Ruiz,M,78,,,TrabajadorXDias,13,100,200,,
389,Sara,Rodriguez,Castro,M,24,46,200,TrabajadorXHoras,,,,,
390,angel,Zarate,Vazquez,H,18,92,200,TrabajadorXHoras,,,,,
391,Miguel angel,Samaniego,Amado,H,65,74,190,TrabajadorXHoras,,,,,
392,Andrea,Martinez,Torre,M,24,,,TrabajadorXDias,3,60,200,,
393,Ramon,Delgado,Rodriguez,H,49,22,110,TrabajadorXHoras,,,,,
394,Carmen,Casas,Gomila,M,81,,,TrabajadorXContrato,,,0,5000,0
395,Juan,Conejo,Perez,H,79,28,120,TrabajadorXHoras,,,,,
396,Maria Carmen,Gil,Lozano,M,42,96,190,TrabajadorXHoras,,,,,
397,Isabel,Ramirez,Munoz,M,44,,,TrabajadorXDias,3,160,400,,
398,Pablo,Pozo,Picazo,H,37,,,TrabajadorXContrato,,,450,1000,5
399,Adrian,Soler,Simon,H,75,,,TrabajadorXContrato,,,400,1500,4
400,Francisca,Fernandez,Prieto,M,60,,,TrabajadorXDias,2,200,200,,
401,Jose Luis,Perez,Torrado,H,62,4,150,TrabajadorXHoras,,,,,
402,Francisco Javier,Prieto,Torregrosa,H,69,92,170,TrabajadorXHoras,,,,,
403,Antonio,Quintanilla,Freire,H,61,,,TrabajadorXContrato,,,400,1500,1
404,Francisco,Peralta,Garcia,H,42,62,130,TrabajadorXHoras,,,,,
405,Eduardo,Moreno,Lobo,H,37,,,TrabajadorXDias,4,40,50,,
406,Diego,Gallardo,Vila,H,64,,,TrabajadorXDias,14,100,450,,
407,Javier,Gonzalez,Gregori,H,75,40,200,TrabajadorXHoras,,,,,
408,Jose Antonio,Alonso,Ramos,H,27,34,190,TrabajadorXHoras,,,,,
409,Maria,Quintana,Rodriguez,M,40,,,TrabajadorXDias,4,160,250,,
410,Juan Jose,Castro,Lopez,H,19,,,TrabajadorXContrato,,,350,5000,1
411,Josefa,Redondo,Medina,M,56,70,120,TrabajadorXHoras,,,,,
412,Alba,Gonzalez,Ramos,M,27,,,TrabajadorXContrato,,,200,4500,4
413,Jose Francisco,Taboada,Fernandez,H,48,22,110,TrabajadorXHoras,,,,,
414,Jose Maria,Hussain,Castillo,H,54,,,TrabajadorXDias,7,140,450,,
415,angel,Torres,Marcos,H,68,70,170,TrabajadorXHoras,,,,,
416,Concepcion,Ortega,Rios,M,66,,,TrabajadorXDias,5,100,100,,
417,Ana Maria,Silva,Jimenez,M,25,100,130,TrabajadorXHoras,,,,,
418,Carlos,Montes,Carrasco,H,67,,,TrabajadorXContrato,,,0,1500,5
419,Antonia,Moreno,Perez,M,81,,,TrabajadorXDias,5,200,450,,
420,Antonio,Arrebola,Valle,H,36,72,140,TrabajadorXHoras,,,,,
421,Santiago,Martinez,Moreno,H,27,38,100,TrabajadorXHoras,,,,,
422,Pedro,Canales,Rodriguez,H,58,,,TrabajadorXDias,12,100,100,,
423,Manuel,Gallego,Gonzalez,H,23,78,180,TrabajadorXHoras,,,,,
424,Jose,Roldan,Garcia,H,79,,,TrabajadorXContrato,,,0,4000,3
425,Cristina,alvarez,Garcia,M,21,,,TrabajadorXContrato,,,0,2000,5
426,angela,Tinoco,Martinez,M,49,,,TrabajadorXContrato,,,200,3500,0
427,Carlos,Ruiz,Menacho,H,79,28,160,TrabajadorXHoras,,,,,
428,Francisco,De Leon,Luque,H,42,,,TrabajadorXDias,13,60,50,,
429,Daniel,Campos,Gallego,H,48,36,170,TrabajadorXHoras,,,,,
430,Juana,Garcia,Alonso,M,51,,,TrabajadorXContrato,,,400,3500,2
431,angel,Naranjo,Aguado,H,62,,,TrabajadorXContrato,,,100,2000,4
432,Laia,Gomez,Rojas,M,27,28,160,TrabajadorXHoras,,,,,
433,Salvador,Fernandez,Sanguino,H,65,,,TrabajadorXDias,13,200,50,,
434,Pilar,Casado,Gonzalez,M,33,,,TrabajadorXDias,1,160,450,,
435,Antonio,Lopez,Mendoza,H,74,,,TrabajadorXDias,9,60,300,,
436,Juan,Bernabeu,Villar,H,76,,,TrabajadorXContrato,,,200,4000,5
437,Daniel,Lopez,Martin,H,80,38,100,TrabajadorXHoras,,,,,
438,Maria Dolores,Prieto,Jordan,M,26,,,TrabajadorXContrato,,,400,2500,5
439,Jose Maria,Hernandez,Maroto,H,35,2,150,TrabajadorXHoras,,,,,
440,Jesus Maria,Jimenez,Jara,H,28,,,TrabajadorXContrato,,,50,1500,1
441,Ramon,Jimenez,Vicente,H,50,,,TrabajadorXContrato,,,400,3000,4
442,Maria,Gomez,Fuster,M,81,64,110,TrabajadorXHoras,,,,,
443,Ruben,Munoz,Carrascosa,H,62,,,TrabajadorXDias,5,120,450,,
444,Ascension,Perez,Garcia,M,20,,,TrabajadorXDias,4,80,250,,
445,Ricardo,Lopez,Ariza,H,37,,,TrabajadorXContrato,,,400,2000,5
446,Maria,Guijarro,Gonzalez,M,77,26,110,TrabajadorXHoras,,,,,
447,Joaquin,Vilches,Salazar,H,19,,,TrabajadorXDias,10,100,150,,
448,Raquel,Gonzalo,De la Torre,M,41,,,TrabajadorXDias,4,120,0,,
449,Pablo,Vidal,Garcia,H,26,32,120,TrabajadorXHoras,,,,,
450,David,Gonzalez,Gonzalez,H,71,,,TrabajadorXDias,9,160,450,,
451,Carmen,Martinez,Guirao,M,59,,,TrabajadorXDias,3,200,500,,
452,Manuel,Villalba,Puig,H,31,22,140,TrabajadorXHoras,,,,,
453,oscar,Lopez,Rodriguez,H,75,,,TrabajadorXContrato,,,500,2000,2
454,angela,Arias,Gonzalez,M,35,,,TrabajadorXContrato,,,300,5000,0
455,Manuela,Moran,Cuesta,M,37,,,TrabajadorXContrato,,,50,2500,2
456,Josefa,Campos,Gutierrez,M,48,,,TrabajadorXDias,14,40,450,,
457,Fernando,Rodriguez,Fernandez,H,34,,,TrabajadorXContrato,,,500,3000,1
458,Montserrat,Bravo,Lopez,M,37,10,100,TrabajadorXHoras,,,,,
459,Paula,Jurado,Serrano,M,29,,,TrabajadorXContrato,,,350,4500,4
460,Juan,Gil,Ramos,H,53,,,TrabajadorXDias,13,200,250,,
461,Raul,Camps,Perez,H,18,,,TrabajadorXDias,14,100,200,,
462,Juan Manuel,Vidal,Santana,H,78,,,TrabajadorXContrato,,,50,3000,2
463,Pablo,Moreno,Castillo,H,36,,,TrabajadorXDias,13,60,450,,
464,alvaro,Garcia,Sanchez,H,27,100,200,TrabajadorXHoras,,,,,
465,Teresa,Cano,Gonzalez,M,77,50,180,TrabajadorXHoras,,,,,
466,Laura,Costa,Gomez,M,71,90,110,TrabajadorXHoras,,,,,
467,Teresa,Sanchez,Gallego,M,61,,,TrabajadorXContrato,,,350,5000,3
468,Jesus,Navarro,Moral,H,42,76,180,TrabajadorXHoras,,,,,
469,Rosario,Pena,Santana,M,50,16,110,TrabajadorXHoras,,,,,
470,Ivan,Saez,Pozo,H,55,,,TrabajadorXDias,13,100,100,,
471,Maria,Sanchez,Gimenez,M,75,,,TrabajadorXDias,7,60,500,,
472,Miguel,Ballesteros,Lopez,H,28,,,TrabajadorXDias,11,40,300,,
473,Luis,Gomez,Soler,H,70,22,180,TrabajadorXHoras,,,,,
474,Maria Dolores,Aparicio,Vidal,M,31,,,TrabajadorXDias,5,40,0,,
475,Jose Luis,Benitez,Marcos,H,28,52,140,TrabajadorXHoras,,,,,
476,Ramon,Sanchez,Valera,H,49,,,TrabajadorXContrato,,,250,3000,0
477,Javier,Velasco,Perea,H,78,12,190,TrabajadorXHoras,,,,,
478,Elena,Barral,Pascual,M,22,,,TrabajadorXContrato,,,50,5000,3
479,Antonio,Trueba,Marquez,H,61,,,TrabajadorXDias,4,200,200,,
480,Yolanda,Casanova,Rial,M,69,,,TrabajadorXDias,14,160,250,,
481,Maria,Martin,Carvajal,M,47,76,100,TrabajadorXHoras,,,,,
482,Pilar,Suarez,Escalona,M,33,,,TrabajadorXContrato,,,250,5000,4
483,Patricia,Garcia,Velasco,M,78,,,TrabajadorXContrato,,,450,4000,3
484,Maria Luisa,Gonzalez,Crespo,M,78,,,TrabajadorXDias,7,100,0,,
485,Carolina,Casas,Fernandez,M,83,70,120,TrabajadorXHoras,,,,,
486,Miguel,Mariscal,Li,H,47,78,140,TrabajadorXHoras,,,,,
487,Elena,Fernandez,Calvo,M,68,,,TrabajadorXDias,3,140,50,,
488,Patricia,Rodriguez,Martinez,M,61,,,TrabajadorXContrato,,,350,2000,1
489,Isabel,Benavent,Alonso,M,82,,,TrabajadorXDias,7,120,450,,
490,Javier,Escribano,Caballero,H,33,98,110,TrabajadorXHoras,,,,,
491,Ana,Sanz,Jimenez,M,55,,,TrabajadorXDias,10,140,150,,
492,Maria,Aguilar,Vallejo,M,63,,,TrabajadorXDias,6,80,0,,
493,Juan,Caballero,Gonzalez,H,58,,,TrabajadorXContrato,,,400,2500,1
494,Encarnacion,Gonzalez,Torres,M,58,46,100,TrabajadorXHoras,,,,,
495,Josefa,Cortes,Fernandez,M,73,,,TrabajadorXDias,9,140,150,,
496,Antonio,Perez,Climent,H,72,,,TrabajadorXContrato,,,0,3000,4
497,Juan,Gonzalez,Rodriguez,H,36,78,160,TrabajadorXHoras,,,,,
498,Maria Carmen,Alemany,Abreu,M,83,,,TrabajadorXDias,14,60,150,,
499,Carmen,Guerra,Garcia,M,79,72,120,TrabajadorXHoras,,,,,
