Id,Nombre,Ape_pat,Ape_mat,Sexo,Edad,HorasTrabajadas,SueldoXHora,TipoTrabajador,DiasTrabajados,SueldoXDia,Descuentos,SueldoQuincenal,Faltas
500,Antonio,Carretero,Sanchez,H,20,12,170,TrabajadorXHoras,,,,,
501,Sara,Risco,Fernandez,M,42,,,TrabajadorXDias,7,80,100,,
502,Miguel,Gordillo,Guzman,H,79,,,TrabajadorXContrato,,,250,5000,5
503,Antonio,Castro,Martin,H,54,,,TrabajadorXContrato,,,400,3500,4
504,Pablo,Gonzalez,Ribas,H,47,72,160,TrabajadorXHoras,,,,,
505,Sara,Calleja,Valencia,M,71,44,120,TrabajadorXHoras,,,,,
506,Manuel,Gonzalez,Rosales,H,33,,,TrabajadorXContrato,,,350,3000,1
507,Jose,Villar,Garcia,H,53,24,120,TrabajadorXHoras,,,,,
508,David,Garcia,Granero,H,40,,,TrabajadorXContrato,,,150,3500,4
509,Juan Carlos,Mulet,Grau,H,81,60,160,TrabajadorXHoras,,,,,
510,Joaquin,Serrano,Pena,H,74,,,TrabajadorXContrato,,,100,3000,3
511,Manuel,Carrasco,Carvajal,H,67,,,TrabajadorXDias,10,180,100,,
512,Maria Carmen,Espinar,Gonzalez,M,58,58,170,TrabajadorXHoras,,,,,
513,Concepcion,Lopez,Mateo,M,67,62,160,TrabajadorXHoras,,,,,
514,Juan Jose,Guerrero,Ramos,H,56,44,120,TrabajadorXHoras,,,,,
515,Maria,San Juan,Marti,M,20,,,TrabajadorXDias,13,100,100,,
516,Jose Luis,Gonzalez,Garcia,H,37,,,TrabajadorXDias,3,40,450,,
517,Xabier,Hernandez,Pena,H,78,,,TrabajadorXDias,1,200,250,,
518,Maria Mar,Illan,Miguelez,M,74,,,TrabajadorXContrato,,,250,4500,3
519,alvaro,Rodriguez,Perez,H,40,,,TrabajadorXContrato,,,200,1000,1
520,Laura,Diez,Garcia,M,32,70,140,TrabajadorXHoras,,,,,
521,Eneko,Martin,Sanchez,H,68,,,TrabajadorXContrato,,,350,3500,5
522,Jorge,Aviles,Ruano,H,31,,,TrabajadorXDias,11,40,400,,
523,Lucia,Mora,Rueda,M,70,,,TrabajadorXDias,12,160,350,,
524,Jose,Torrado,Martinez,H,62,,,TrabajadorXDias,13,180,0,,
525,Salvador,Garcia,Ibanez,H,35,84,140,TrabajadorXHoras,,,,,
526,Francisco,Monroy,Carreras,H,34,28,190,TrabajadorXHoras,,,,,
527,Antonio,Garcia,Perdomo,H,52,,,TrabajadorXContrato,,,450,3500,2
528,Victor,Duenas,Gonzalez,H,37,,,TrabajadorXDias,15,140,50,,
529,Raquel,Boix,Calvo,M,18,,,TrabajadorXDias,14,160,450,,
530,Teresa,Torres,Sanchez,M,84,100,110,TrabajadorXHoras,,,,,
531,Jose,Rodriguez,Alcaide,H,72,,,TrabajadorXContrato,,,350,1500,1
532,Maria Carmen,Garcia,Duran,M,57,,,TrabajadorXDias,4,200,50,,
533,Rosa Maria,Rubio,Olalla,M,53,10,190,TrabajadorXHoras,,,,,
534,Francisco,Gomez,Arcos,H,49,,,TrabajadorXDias,9,100,300,,
535,Carlos,Camacho,Sanz,H,64,22,190,TrabajadorXHoras,,,,,
536,Raul,Macias,Jimenez,H,35,66,180,TrabajadorXHoras,,,,,
537,Jose Manuel,Duenas,Palma,H,50,,,TrabajadorXDias,12,120,500,,
538,Mercedes,Valverde,Laguna,M,29,,,TrabajadorXContrato,,,0,1500,3
539,Francisco Javier,Beltran,Gonzalez,H,62,34,150,TrabajadorXHoras,,,,,
540,Maria Teresa,Ruiz,Heredia,M,51,,,TrabajadorXDias,5,120,0,,
541,Pedro,Monedero,Herranz,H,64,62,130,TrabajadorXHoras,,,,,
542,Miguel angel,Gomez,Menendez,H,18,,,TrabajadorXContrato,,,50,3500,3
543,Carmen,Hidalgo,Crespo,M,53,54,200,TrabajadorXHoras,,,,,
544,Paula,Bravo,Galan,M,45,68,170,TrabajadorXHoras,,,,,
545,Juan Carlos,Prieto,Camacho,H,67,8,160,TrabajadorXHoras,,,,,
546,Carmen,Sanchez,Gonzalez,M,19,,,TrabajadorXDias,13,140,50,,
547,Pablo,Nunez,Gutierrez,H,56,,,TrabajadorXDias,7,120,100,,
548,Antonia,Porras,Caballero,M,76,,,TrabajadorXContrato,,,150,3500,5
549,Jose Luis,Arregui,De Diego,H,66,,,TrabajadorXDias,4,180,0,,
550,Jose,Hidalgo,Mas,H,70,,,TrabajadorXDias,9,140,500,,
551,Francisco Javier,Hernandez,Figueroa,H,84,,,TrabajadorXContrato,,,400,4500,5
552,Francisca,Lopez,Serrano,M,37,74,200,TrabajadorXHoras,,,,,
553,Juan Carlos,Oller,Requena,H,27,70,100,TrabajadorXHoras,,,,,
554,Antonio,Medina,Garcia,H,54,,,TrabajadorXDias,3,140,200,,
555,Francisco,Cordero,Martinez,H,64,,,TrabajadorXDias,11,180,50,,
556,Antonio,Navarro,Pozo,H,82,,,TrabajadorXDias,13,180,250,,
557,Jose,Torres,Aroca,H,59,,,TrabajadorXDias,15,180,500,,
558,Beatriz,Marin,Garcia,M,48,20,130,TrabajadorXHoras,,,,,
559,Jose,Ortiz,Munoz,H,58,,,TrabajadorXDias,5,40,350,,
560,Antonio,Rodriguez,Ariza,H,21,,,TrabajadorXDias,1,100,500,,
561,Mohamed,Garcia,Serrano,H,50,20,150,TrabajadorXHoras,,,,,
562,Anna,Martinez,Georgieva,M,45,46,200,TrabajadorXHoras,,,,,
563,Marc,Gamez,Guirao,H,36,44,160,TrabajadorXHoras,,,,,
564,Carmen,Lemos,Montenegro,M,56,44,160,TrabajadorXHoras,,,,,
565,Maria Pilar,Garcia,Cano,M,44,68,120,TrabajadorXHoras,,,,,
566,Alberto,Gonzalez,Hernandez,H,53,16,170,TrabajadorXHoras,,,,,
567,Francisco,Martin,Casares,H,34,82,200,TrabajadorXHoras,,,,,
568,Samuel,Rodriguez,Lago,H,62,,,TrabajadorXDias,8,140,50,,
569,Maria,Leon,Mas,M,55,,,TrabajadorXDias,9,100,50,,
570,Ricardo,Martinez,Jurado,H,58,,,TrabajadorXContrato,,,100,3000,1
571,Marta,Lazaro,Munoz,M,84,,,TrabajadorXContrato,,,300,2500,1
572,Ana,Herrero,Cordero,M,60,66,100,TrabajadorXHoras,,,,,
573,Maria Carmen,Martinez,Yanez,M,82,52,100,TrabajadorXHoras,,,,,
574,Antonio,Ortega,Rodriguez,H,36,,,TrabajadorXDias,7,120,50,,
575,Mercedes,Vicens,Ferrer,M,33,,,TrabajadorXContrato,,,450,1000,4
576,Maria,Lopez,Palau,M,52,44,170,TrabajadorXHoras,,,,,
577,Vicente,Martinez,Castro,H,50,,,TrabajadorXDias,13,180,200,,
578,Pedro,Gonzalez,Diez,H,46,20,100,TrabajadorXHoras,,,,,
579,Jose Antonio,Lopez,Mula,H,69,,,TrabajadorXDias,15,100,200,,
580,Eva Maria,Andres,Cerro,M,65,,,TrabajadorXContrato,,,350,5000,2
581,Silvia,Martinez,Arribas,M,40,,,TrabajadorXDias,2,120,50,,
582,Ricardo,Rubio,Gonzalez,H,39,6,170,TrabajadorXHoras,,,,,
583,Jose,Ferrer,Delgado,H,39,8,200,TrabajadorXHoras,,,,,
584,Rosario,Tolosa,Sanchez,M,76,,,TrabajadorXContrato,,,500,3500,5
585,Enrique,alvarez,Salazar,H,57,,,TrabajadorXDias,15,100,250,,
586,Jose,Conesa,Palmer,H,52,92,170,TrabajadorXHoras,,,,,
587,Francisco,Castello,Taboada,H,82,38,150,TrabajadorXHoras,,,,,
588,Pedro,Dominguez,Roman,H,22,,,TrabajadorXDias,11,140,50,,
589,Jose,De la Cruz,Garcia,H,20,,,TrabajadorXContrato,,,200,4000,2
590,Carlos,Navarro,Morales,H,80,,,TrabajadorXContrato,,,300,5000,1
591,Rosa,Piqueras,Dominguez,M,47,,,TrabajadorXDias,11,80,200,,
592,Jose Manuel,Mondejar,Echeverria,H,73,,,TrabajadorXContrato,,,0,2500,1
593,Antonio,Munoz,Lago,H,32,,,TrabajadorXDias,6,100,350,,
594,Marta,Mora,Villarroel,M,31,2,100,TrabajadorXHoras,,,,,
595,Sara,Garcia,Santos,M,49,,,TrabajadorXDias,2,160,150,,
596,Francisco Jose,Quiroga,Martos,H,62,,,TrabajadorXDias,13,60,250,,
597,Maria Dolores,Gil,Villena,M,74,,,TrabajadorXDias,7,80,450,,
598,Mohamed,Chico,Calvo,H,62,,,TrabajadorXContrato,,,200,1000,5
599,Isabel,Rey,Hurtado,M,83,96,150,TrabajadorXHoras,,,,,
600,Ana,Cortes,Salamanca,M,54,,,TrabajadorXDias,4,60,500,,
601,Juan Manuel,Garcia,Medina,H,46,66,130,TrabajadorXHoras,,,,,
602,Carmen,alvarez,Soler,M,71,,,TrabajadorXContrato,,,200,1000,4
603,Ana Maria,Collado,Cabello,M,18,,,TrabajadorXContrato,,,350,4500,5
604,Jose,Gomez,Amaro,H,32,,,TrabajadorXDias,5,100,300,,
605,Pedro,Medina,Ferrer,H,85,,,TrabajadorXDias,12,200,450,,
606,Rafaela,San Martin,Del Pino,M,65,,,TrabajadorXContrato,,,250,4500,5
607,Victor,Delgado,Ramirez,H,68,78,180,TrabajadorXHoras,,,,,
608,Alberto,Moreno,Ortiz,H,19,28,100,TrabajadorXHoras,,,,,
609,Alberto,Rodriguez,Munoz,H,22,88,160,TrabajadorXHoras,,,,,
610,Juan Antonio,Gutierrez,Garcia,H,26,,,TrabajadorXContrato,,,400,2000,5
611,Juan,Romero,Fernandez,H,70,,,TrabajadorXContrato,,,350,2500,5
612,Andrea,Galvan,Poveda,M,21,,,TrabajadorXContrato,,,0,4500,3
613,Josep,Gonzalez,Sanz,H,41,8,150,TrabajadorXHoras,,,,,
614,Javier,Contreras,Torres,H,18,56,150,TrabajadorXHoras,,,,,
615,Fernando,Ramos,Serrano,H,41,100,150,TrabajadorXHoras,,,,,
616,Jordi,Ramirez,Ballester,H,79,46,180,TrabajadorXHoras,,,,,
617,Jose Antonio,Jimenez,Cabezas,H,43,,,TrabajadorXDias,15,200,150,,
618,Manuel,Fernandez,Navarro,H,24,,,TrabajadorXDias,7,160,50,,
619,Joaquin,Cervera,Gazquez,H,55,90,170,TrabajadorXHoras,,,,,
620,Juan Antonio,Diaz,Rodriguez,H,59,,,TrabajadorXDias,13,160,450,,
621,Josep,Camps,Munoz,H,50,,,TrabajadorXContrato,,,150,1500,3
622,Ruben,Perez,Roque,H,36,96,150,TrabajadorXHoras,,,,,
623,Rafael,Jimenez,Pena,H,84,64,100,TrabajadorXHoras,,,,,
624,Antonio,Lopez,Perez,H,42,,,TrabajadorXDias,14,120,150,,
625,Francisco Javier,Cuadrado,Rodriguez,H,33,64,110,TrabajadorXHoras,,,,,
626,Pablo,Artola,Gonzalez,H,76,,,TrabajadorXDias,11,80,150,,
627,Jesus,Martinez,Balde,H,35,,,TrabajadorXDias,4,80,200,,
628,Ignacio,Villarejo,Jimenez,H,27,,,TrabajadorXDias,5,200,450,,
629,Albert,Calvo,Martinez,H,67,,,TrabajadorXContrato,,,400,3000,4
630,Julian,Lage,Jimenez,H,37,,,TrabajadorXDias,15,160,300,,
631,Xavier,Laguna,Pena,H,56,88,200,TrabajadorXHoras,,,,,
632,Eduardo,Ruiz,Barranco,H,55,,,TrabajadorXDias,5,120,500,,
633,Begona,Jaramillo,Ballesta,M,36,20,100,TrabajadorXHoras,,,,,
634,Rosario,Heras,Velasco,M,19,,,TrabajadorXContrato,,,150,1500,3
635,Jose Maria,Teixeira,avila,H,68,,,TrabajadorXDias,3,60,200,,
636,Maria Carmen,Fernandez,Navarro,M,74,,,TrabajadorXDias,7,40,200,,
637,Cristina,De la Cruz,Alonso,M,73,96,100,TrabajadorXHoras,,,,,
638,Maria Dolores,Santiago,Godoy,M,40,,,TrabajadorXDias,12,160,400,,
639,Maria Pino,Narvaez,Monzon,M,27,,,TrabajadorXDias,1,160,500,,
640,Juan,Gomez,Padron,H,24,,,TrabajadorXDias,7,40,250,,
641,Miguel angel,Oliver,Barbero,H,53,,,TrabajadorXContrato,,,450,4500,4
642,Maria,Ruz,Albarran,M,39,,,TrabajadorXDias,10,60,200,,
643,Concepcion,Gallego,Serrano,M,76,,,TrabajadorXContrato,,,400,4000,1
644,Miguel angel,Garcia,Del Valle,H,32,,,TrabajadorXDias,14,200,200,,
645,Jose Luis,Barroso,Rueda,H,36,14,150,TrabajadorXHoras,,,,,
646,Maria Carmen,Martinez,Suarez,M,56,,,TrabajadorXContrato,,,400,4500,0
647,Laura,Cubero,Ballesteros,M,63,,,TrabajadorXDias,15,100,300,,
648,Lucia,Arroyo,Mas,M,46,,,TrabajadorXDias,10,180,0,,
649,Jose,Camarero,Jimenez,H,62,,,TrabajadorXDias,15,120,150,,
650,Patricia,Soto,Marco,M,27,,,TrabajadorXContrato,,,450,2000,4
651,Jose,Segura,Esteban,H,76,20,120,TrabajadorXHoras,,,,,
652,Maria,Perez,Izquierdo,M,35,92,110,TrabajadorXHoras,,,,,
653,Ramon,Mateo,Zabala,H,57,,,TrabajadorXContrato,,,0,4000,0
654,Daniel,Gomez,Gomez,H,35,100,120,TrabajadorXHoras,,,,,
655,Jose Antonio,Torres,Izquierdo,H,54,56,120,TrabajadorXHoras,,,,,
656,Mikel,Hernandez,Segura,H,82,,,TrabajadorXContrato,,,200,3500,0
657,Maria Jose,Gaya,Puebla,M,52,,,TrabajadorXDias,9,60,250,,
658,Jose Maria,Luengo,Leon,H,57,,,TrabajadorXContrato,,,500,1500,1
659,Josefa,Echeverria,Tejera,M,25,,,TrabajadorXDias,6,200,150,,
660,Rosario,Santana,Millan,M,34,,,TrabajadorXDias,8,180,500,,
661,Marina,Grau,Rodriguez,M,83,48,130,TrabajadorXHoras,,,,,
662,Francisco,Hernando,Perez,H,75,,,TrabajadorXDias,3,40,500,,
663,Jose Antonio,Dominguez,Rivera,H,24,,,TrabajadorXDias,12,160,50,,
664,Luis,Gil,Fernandez,H,64,,,TrabajadorXContrato,,,150,2500,3
665,Maria Jesus,Perez,Garrido,M,45,,,TrabajadorXContrato,,,200,2000,5
666,Manuel,Rodriguez,Donaire,H,24,,,TrabajadorXDias,11,80,150,,
667,Rafael,Perez,Lopez,H,42,,,TrabajadorXContrato,,,450,4500,3
668,Salvador,De Souza,Arranz,H,41,,,TrabajadorXDias,1,100,0,,
669,Miguel,Gutierrez,Rodenas,H,72,92,170,TrabajadorXHoras,,,,,
670,Dolores,Prieto,Fernandez,M,20,,,TrabajadorXDias,15,40,250,,
671,Francisco Javier,Coloma,Marcos,H,42,,,TrabajadorXContrato,,,250,4000,3
672,Jose Luis,Gonzalez,Fuentes,H,52,62,190,TrabajadorXHoras,,,,,
673,Sergi,Lozano,Oliver,H,59,44,180,TrabajadorXHoras,,,,,
674,Raquel,Rodriguez,Sola,M,83,,,TrabajadorXContrato,,,150,2000,4
675,Maria Jesus,Guirao,Cuesta,M,34,32,100,TrabajadorXHoras,,,,,
676,Marina,Linares,Cuervo,M,28,,,TrabajadorXContrato,,,300,1500,4
677,Laura,Pla,Marin,M,76,,,TrabajadorXContrato,,,300,2500,1
678,Fernando,Popescu,Martin,H,60,,,TrabajadorXContrato,,,50,4500,5
679,Rosario,Delgado,Sanchez,M,28,,,TrabajadorXContrato,,,350,4000,0
680,Cristina,Moral,Ballesteros,M,38,,,TrabajadorXContrato,,,400,4000,0
681,Maria,Singh,Jorge,M,75,94,170,TrabajadorXHoras,,,,,
682,Emilio,Martin,De la Cruz,H,77,,,TrabajadorXDias,12,80,350,,
683,Daniel,Mateo,Jimenez,H,19,28,130,TrabajadorXHoras,,,,,
684,Rocio,Sedano,Hernandez,M,35,,,TrabajadorXContrato,,,50,2000,0
685,Juan Antonio,Mozo,Fernandez,H,36,,,TrabajadorXContrato,,,450,2000,3
686,Maria,Antelo,Sedano,M,19,58,120,TrabajadorXHoras,,,,,
687,Antonio,Lamas,Del Olmo,H,85,,,TrabajadorXContrato,,,350,4500,1
688,Alejandro,Jimenez,Espinar,H,79,84,200,TrabajadorXHoras,,,,,
689,Paula,Hernandez,Arenas,M,49,,,TrabajadorXDias,1,80,150,,
690,Juan,Martinez,Domingo,H,78,16,180,TrabajadorXHoras,,,,,
691,Joan,Villar,Ortiz,H,52,,,TrabajadorXContrato,,,350,4000,1
692,Maria Carmen,Rovira,Molina,M,43,8,180,TrabajadorXHoras,,,,,
693,Ana Maria,Novo,Verdejo,M,21,88,110,TrabajadorXHoras,,,,,
694,Juan Antonio,Sendra,Martinez,H,72,,,TrabajadorXDias,3,40,50,,
695,Vicente,Gonzalez,De las Heras,H,50,,,TrabajadorXDias,3,80,300,,
696,Pilar,Romero,Rodriguez,M,64,40,120,TrabajadorXHoras,,,,,
697,Jose,Ribas,Benitez,H,82,,,TrabajadorXContrato,,,100,4500,5
698,Jose,Perez,Hernandez,H,64,12,110,TrabajadorXHoras,,,,,
699,Miguel,Hernandez,Jimenez,H,75,,,TrabajadorXContrato,,,50,3000,3
700,Antonio,Sierra,alvarez,H,39,,,TrabajadorXContrato,,,500,4000,3
701,Laura,Serra,Barrios,M,67,,,TrabajadorXContrato,,,250,2500,4
702,Andres,Llinares,Velasco,H,58,20,190,TrabajadorXHoras,,,,,
703,Cristina,Martinez,Garcia,M,82,94,130,TrabajadorXHoras,,,,,
704,Enrique,Velez,Garcia,H,37,,,TrabajadorXContrato,,,450,1000,3
705,Francisco,Muniz,Gonzalez,H,82,,,TrabajadorXDias,6,160,300,,
706,Jose Manuel,Martinez,Bellido,H,50,,,TrabajadorXContrato,,,400,2000,5
707,Maria,Lopez,Contreras,M,76,,,TrabajadorXDias,10,160,150,,
708,Concepcion,Calle,Perez,M,21,76,190,TrabajadorXHoras,,,,,
709,oscar,Aguirre,Vilarino,H,43,,,TrabajadorXContrato,,,0,1000,0
710,Francisca,Pascual,Vicens,M,47,,,TrabajadorXDias,4,160,250,,
711,Jose,Gomez,Villanueva,H,75,,,TrabajadorXContrato,,,450,4000,0
712,Vicente,Abellan,Campos,H,72,,,TrabajadorXContrato,,,400,3000,1
713,Manuel,Marin,Alonso,H,43,,,TrabajadorXContrato,,,450,2500,1
714,Rafael,Gelabert,Ventura,H,38,,,TrabajadorXContrato,,,0,2000,4
715,Francisco Jose,Alonso,Gomez,H,61,84,180,TrabajadorXHoras,,,,,
716,Antonio,Leon,Sanchez,H,59,,,TrabajadorXContrato,,,100,2000,2
717,Carmen,Mateos,Estrada,M,31,,,TrabajadorXDias,13,100,450,,
718,Jose Antonio,Castaneda,Sanchez,H,46,90,120,TrabajadorXHoras,,,,,
719,Roberto,Perea,Romero,H,73,18,200,TrabajadorXHoras,,,,,
720,angel,Martinez,Moral,H,44,,,TrabajadorXContrato,,,50,4500,4
721,Ivan,Guillen,Blazquez,H,54,,,TrabajadorXDias,11,40,350,,
722,Patricia,Delgado,Munoz,M,43,86,130,TrabajadorXHoras,,,,,
723,Jose,alvarez,Moreno,H,81,22,120,TrabajadorXHoras,,,,,
724,Ana,Moya,Perez,M,60,,,TrabajadorXDias,13,180,350,,
725,Jose Maria,Benitez,Tapia,H,80,,,TrabajadorXDias,13,120,150,,
726,Sandra,Rios,Hidalgo,M,78,42,100,TrabajadorXHoras,,,,,
727,Rafael,Molina,Lara,H,35,6,100,TrabajadorXHoras,,,,,
728,Maria Carmen,Bautista,Pradas,M,85,44,180,TrabajadorXHoras,,,,,
729,Miguel,Vera,Aparicio,H,68,54,190,TrabajadorXHoras,,,,,
730,Antonio,Canales,Martin,H,47,,,TrabajadorXContrato,,,400,5000,0
731,Jose,Aleman,Fernandez,H,31,,,TrabajadorXDias,4,40,500,,
732,Francisco Javier,Prieto,Ruiz,H,58,38,200,TrabajadorXHoras,,,,,
733,Vicenta,Martinez,Freire,M,55,,,TrabajadorXDias,13,120,150,,
734,Antonio,Garcia,Gonzalez,H,30,36,110,TrabajadorXHoras,,,,,
735,Miguel,Plaza,Manrique,H,20,72,190,TrabajadorXHoras,,,,,
736,Teresa,Gonzalez,Rodriguez,M,27,36,180,TrabajadorXHoras,,,,,
737,Antonio,Lopez,Moreno,H,79,,,TrabajadorXContrato,,,400,5000,5
738,David,Flores,Uriarte,H,57,26,160,TrabajadorXHoras,,,,,
739,Silvia,De Oliveira,Diaz,M,67,,,TrabajadorXContrato,,,400,1000,5
740,Beatriz,Espana,Moreno,M,33,,,TrabajadorXContrato,,,500,2500,4
741,Ana Maria,Guerrero,Vigo,M,32,,,TrabajadorXDias,13,200,100,,
742,alvaro,Teixido,Rodriguez,H,62,4,170,TrabajadorXHoras,,,,,
743,Manuel,Garcia,Santiago,H,56,,,TrabajadorXDias,4,160,450,,
744,Concepcion,Ferrer,Maqueda,M,57,,,TrabajadorXContrato,,,100,5000,5
745,Concepcion,Yang,Crespo,M,39,,,TrabajadorXDias,7,60,500,,
746,Jose Antonio,Marquina,Marti,H,59,,,TrabajadorXContrato,,,200,2000,3
747,Miguel,Ortiz,Fernandez,H,35,,,TrabajadorXDias,10,200,300,,
748,Maria,Bayo,Bravo,M,43,50,170,TrabajadorXHoras,,,,,
749,David,Villegas,Granero,H,85,,,TrabajadorXContrato,,,500,4000,1
